signal_id,trading_date,symbol,trade_direction,option_type,option_symbol,target_dte,actual_dte,moneyness_mode,underlying_entry_price,target_strike,strike_price,slippage_per_side,entry_timestamp_et,exit_timestamp_et,raw_entry_premium,raw_exit_premium,entry_fill_premium,exit_fill_premium,entry_contract_cost,exit_contract_value,pnl_per_contract,option_return,entry_bar_volume,exit_bar_volume,result
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260313C00064000,7,9,OTM_2,63.07,64.3314,64.0,0.025,2026-03-04 09:40:00-05:00,2026-03-04 15:00:00-05:00,1.89,2.75,1.9372499999999997,2.68125,193.72499999999997,268.125,74.40000000000002,0.38404955478126235,3,2,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260313C00064000,7,9,OTM_2,63.07,64.3314,64.0,0.05,2026-03-04 09:40:00-05:00,2026-03-04 15:00:00-05:00,1.89,2.75,1.9845,2.6125,198.45,261.25,62.79999999999999,0.3164525069286974,3,2,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00063000,14,16,ATM,63.07,63.07,63.0,0.0,2026-03-04 09:45:00-05:00,2026-03-04 13:35:00-05:00,3.2,3.99,3.2,3.99,320.0,399.0,79.0,0.24687499999999996,1,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00063000,14,16,ATM,63.07,63.07,63.0,0.01,2026-03-04 09:45:00-05:00,2026-03-04 13:35:00-05:00,3.2,3.99,3.232,3.9501000000000004,323.20000000000005,395.01000000000005,71.81000000000002,0.2221844059405942,1,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00063000,14,16,ATM,63.07,63.07,63.0,0.025,2026-03-04 09:45:00-05:00,2026-03-04 13:35:00-05:00,3.2,3.99,3.28,3.89025,328.0,389.025,61.02500000000002,0.18605182926829267,1,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00063000,14,16,ATM,63.07,63.07,63.0,0.05,2026-03-04 09:45:00-05:00,2026-03-04 13:35:00-05:00,3.2,3.99,3.3600000000000003,3.7905,336.00000000000006,379.05,43.04999999999999,0.12812500000000004,1,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_1,63.07,62.4393,62.0,0.0,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,4.8,4.54,480.0,454.0,-25.99999999999998,-0.054166666666666585,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_1,63.07,62.4393,62.0,0.01,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,4.848,4.4946,484.8,449.46000000000004,-35.339999999999975,-0.0728960396039603,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_1,63.07,62.4393,62.0,0.025,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,4.919999999999999,4.4265,491.9999999999999,442.65,-49.349999999999916,-0.1003048780487803,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_1,63.07,62.4393,62.0,0.05,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,5.04,4.313,504.0,431.29999999999995,-72.70000000000003,-0.1442460317460318,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_2,63.07,61.8086,62.0,0.0,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,4.8,4.54,480.0,454.0,-25.99999999999998,-0.054166666666666585,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_2,63.07,61.8086,62.0,0.01,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,4.848,4.4946,484.8,449.46000000000004,-35.339999999999975,-0.0728960396039603,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_2,63.07,61.8086,62.0,0.025,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,4.919999999999999,4.4265,491.9999999999999,442.65,-49.349999999999916,-0.1003048780487803,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00062000,14,16,ITM_2,63.07,61.8086,62.0,0.05,2026-03-04 11:00:00-05:00,2026-03-04 13:55:00-05:00,4.8,4.54,5.04,4.313,504.0,431.29999999999995,-72.70000000000003,-0.1442460317460318,5,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_1,63.07,63.7007,64.0,0.0,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.58,3.4,258.0,340.0,81.99999999999999,0.317829457364341,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_1,63.07,63.7007,64.0,0.01,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.6058,3.366,260.58,336.6,76.02000000000002,0.2917338245452452,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_1,63.07,63.7007,64.0,0.025,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.6445,3.315,264.45,331.5,67.05000000000001,0.25354509359047084,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_1,63.07,63.7007,64.0,0.05,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.709,3.23,270.90000000000003,323.0,52.099999999999994,0.19232188999630861,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_2,63.07,64.3314,64.0,0.0,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.58,3.4,258.0,340.0,81.99999999999999,0.317829457364341,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_2,63.07,64.3314,64.0,0.01,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.6058,3.366,260.58,336.6,76.02000000000002,0.2917338245452452,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_2,63.07,64.3314,64.0,0.025,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.6445,3.315,264.45,331.5,67.05000000000001,0.25354509359047084,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260320C00064000,14,16,OTM_2,63.07,64.3314,64.0,0.05,2026-03-04 09:40:00-05:00,2026-03-04 15:25:00-05:00,2.58,3.4,2.709,3.23,270.90000000000003,323.0,52.099999999999994,0.19232188999630861,3,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00063000,21,23,ATM,63.07,63.07,63.0,0.0,2026-03-04 11:20:00-05:00,2026-03-04 15:10:00-05:00,4.46,4.33,4.46,4.33,446.0,433.0,-12.99999999999999,-0.029147982062780242,2,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00063000,21,23,ATM,63.07,63.07,63.0,0.01,2026-03-04 11:20:00-05:00,2026-03-04 15:10:00-05:00,4.46,4.33,4.5046,4.2867,450.46,428.66999999999996,-21.79000000000002,-0.04837277449718069,2,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00063000,21,23,ATM,63.07,63.07,63.0,0.025,2026-03-04 11:20:00-05:00,2026-03-04 15:10:00-05:00,4.46,4.33,4.5714999999999995,4.22175,457.1499999999999,422.175,-34.97499999999994,-0.07650661708410789,2,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00063000,21,23,ATM,63.07,63.07,63.0,0.05,2026-03-04 11:20:00-05:00,2026-03-04 15:10:00-05:00,4.46,4.33,4.683,4.1135,468.29999999999995,411.35,-56.94999999999997,-0.12161007900918208,2,1,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_1,63.07,63.7007,64.0,0.0,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.05,4.02,305.0,401.99999999999994,96.99999999999997,0.31803278688524594,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_1,63.07,63.7007,64.0,0.01,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.0805,3.9797999999999996,308.04999999999995,397.97999999999996,89.92999999999998,0.2919331277390034,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_1,63.07,63.7007,64.0,0.025,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.1262499999999998,3.9194999999999993,312.625,391.94999999999993,79.32499999999996,0.2537385045981606,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_1,63.07,63.7007,64.0,0.05,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.2025,3.8189999999999995,320.25,381.9,61.649999999999935,0.19250585480093663,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_2,63.07,64.3314,64.0,0.0,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.05,4.02,305.0,401.99999999999994,96.99999999999997,0.31803278688524594,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_2,63.07,64.3314,64.0,0.01,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.0805,3.9797999999999996,308.04999999999995,397.97999999999996,89.92999999999998,0.2919331277390034,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_2,63.07,64.3314,64.0,0.025,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.1262499999999998,3.9194999999999993,312.625,391.94999999999993,79.32499999999996,0.2537385045981606,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260327C00064000,21,23,OTM_2,63.07,64.3314,64.0,0.05,2026-03-04 09:45:00-05:00,2026-03-04 15:55:00-05:00,3.05,4.02,3.2025,3.8189999999999995,320.25,381.9,61.649999999999935,0.19250585480093663,2,1,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260402C00063000,30,29,ATM,63.07,63.07,63.0,0.0,2026-03-04 10:05:00-05:00,2026-03-04 14:45:00-05:00,4.45,4.55,4.45,4.55,445.0,455.0,9.999999999999964,0.022471910112359383,9,4,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260402C00063000,30,29,ATM,63.07,63.07,63.0,0.01,2026-03-04 10:05:00-05:00,2026-03-04 14:45:00-05:00,4.45,4.55,4.4945,4.5045,449.45000000000005,450.45000000000005,0.9999999999999787,0.002224941595283081,9,4,WIN
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260402C00063000,30,29,ATM,63.07,63.07,63.0,0.025,2026-03-04 10:05:00-05:00,2026-03-04 14:45:00-05:00,4.45,4.55,4.561249999999999,4.436249999999999,456.12499999999994,443.62499999999994,-12.5,-0.02740476842970674,9,4,LOSS
2026-03-04:XYZ:LONG,2026-03-04,XYZ,LONG,call,XYZ260402C00063000,30,29,ATM,63.07,63.07,63.0,0.05,2026-03-04 10:05:00-05:00,2026-03-04 14:45:00-05:00,4.45,4.55,4.6725,4.3225,467.25000000000006,432.25,-35.00000000000006,-0.07490636704119857,9,4,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260313P00080000,7,8,ATM,79.73,79.73,80.0,0.0,2026-03-05 09:45:00-05:00,2026-03-05 13:40:00-05:00,1.68,1.65,1.68,1.65,168.0,165.0,-3.0000000000000027,-0.017857142857142905,20,20,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260313P00080000,7,8,ATM,79.73,79.73,80.0,0.01,2026-03-05 09:45:00-05:00,2026-03-05 13:40:00-05:00,1.68,1.65,1.6967999999999999,1.6335,169.67999999999998,163.35,-6.329999999999991,-0.037305516265912275,20,20,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260313P00080000,7,8,ATM,79.73,79.73,80.0,0.025,2026-03-05 09:45:00-05:00,2026-03-05 13:40:00-05:00,1.68,1.65,1.7219999999999998,1.60875,172.2,160.875,-11.324999999999985,-0.06576655052264802,20,20,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260313P00080000,7,8,ATM,79.73,79.73,80.0,0.05,2026-03-05 09:45:00-05:00,2026-03-05 13:40:00-05:00,1.68,1.65,1.764,1.5675,176.4,156.75,-19.650000000000013,-0.11139455782312935,20,20,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00079000,14,15,OTM_1,79.73,78.9327,79.0,0.0,2026-03-05 09:40:00-05:00,2026-03-05 14:25:00-05:00,1.85,1.9,1.85,1.9,185.0,190.0,4.999999999999982,0.027027027027026973,30,3,WIN
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00079000,14,15,OTM_1,79.73,78.9327,79.0,0.01,2026-03-05 09:40:00-05:00,2026-03-05 14:25:00-05:00,1.85,1.9,1.8685,1.881,186.85,188.1,1.2499999999999956,0.006689858175006558,30,3,WIN
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00079000,14,15,OTM_1,79.73,78.9327,79.0,0.025,2026-03-05 09:40:00-05:00,2026-03-05 14:25:00-05:00,1.85,1.9,1.89625,1.8524999999999998,189.625,185.24999999999997,-4.375000000000018,-0.023071852340145083,30,3,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00079000,14,15,OTM_1,79.73,78.9327,79.0,0.05,2026-03-05 09:40:00-05:00,2026-03-05 14:25:00-05:00,1.85,1.9,1.9425000000000001,1.805,194.25,180.5,-13.750000000000018,-0.0707850707850709,30,3,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00078000,14,15,OTM_2,79.73,78.1354,78.0,0.0,2026-03-05 09:45:00-05:00,2026-03-05 15:55:00-05:00,1.3,1.1,1.3,1.1,130.0,110.00000000000001,-19.999999999999996,-0.15384615384615385,2,3,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00078000,14,15,OTM_2,79.73,78.1354,78.0,0.01,2026-03-05 09:45:00-05:00,2026-03-05 15:55:00-05:00,1.3,1.1,1.3130000000000002,1.089,131.3,108.89999999999999,-22.40000000000002,-0.17060167555217076,2,3,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00078000,14,15,OTM_2,79.73,78.1354,78.0,0.025,2026-03-05 09:45:00-05:00,2026-03-05 15:55:00-05:00,1.3,1.1,1.3325,1.0725,133.25,107.25,-26.0,-0.19512195121951215,2,3,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260320P00078000,14,15,OTM_2,79.73,78.1354,78.0,0.05,2026-03-05 09:45:00-05:00,2026-03-05 15:55:00-05:00,1.3,1.1,1.3650000000000002,1.045,136.50000000000003,104.5,-32.00000000000003,-0.2344322344322346,2,3,LOSS
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260327P00079000,21,22,OTM_1,79.73,78.9327,79.0,0.0,2026-03-05 09:40:00-05:00,2026-03-05 10:35:00-05:00,1.92,2.39,1.92,2.39,192.0,239.0,47.00000000000002,0.24479166666666674,1,1,WIN
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260327P00079000,21,22,OTM_1,79.73,78.9327,79.0,0.01,2026-03-05 09:40:00-05:00,2026-03-05 10:35:00-05:00,1.92,2.39,1.9392,2.3661000000000003,193.92000000000002,236.61000000000004,42.690000000000026,0.22014232673267342,1,1,WIN
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260327P00079000,21,22,OTM_1,79.73,78.9327,79.0,0.025,2026-03-05 09:40:00-05:00,2026-03-05 10:35:00-05:00,1.92,2.39,1.9679999999999997,2.33025,196.79999999999998,233.025,36.225000000000016,0.18407012195121952,1,1,WIN
2026-03-05:AIG:SHORT,2026-03-05,AIG,SHORT,put,AIG260327P00079000,21,22,OTM_1,79.73,78.9327,79.0,0.05,2026-03-05 09:40:00-05:00,2026-03-05 10:35:00-05:00,1.92,2.39,2.016,2.2705,201.6,227.05,25.450000000000017,0.12624007936507953,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ATM,72.91,72.91,75.0,0.0,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.9,3.4,290.0,340.0,50.0,0.17241379310344818,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ATM,72.91,72.91,75.0,0.01,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.929,3.366,292.9,336.6,43.70000000000003,0.1491976783885287,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ATM,72.91,72.91,75.0,0.025,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.9724999999999997,3.315,297.24999999999994,331.5,34.25000000000003,0.1152228763666947,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ATM,72.91,72.91,75.0,0.05,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,3.045,3.23,304.5,323.0,18.500000000000007,0.06075533661740562,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_1,72.91,73.6391,75.0,0.0,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.9,3.4,290.0,340.0,50.0,0.17241379310344818,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_1,72.91,73.6391,75.0,0.01,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.929,3.366,292.9,336.6,43.70000000000003,0.1491976783885287,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_1,72.91,73.6391,75.0,0.025,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.9724999999999997,3.315,297.24999999999994,331.5,34.25000000000003,0.1152228763666947,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_1,72.91,73.6391,75.0,0.05,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,3.045,3.23,304.5,323.0,18.500000000000007,0.06075533661740562,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_2,72.91,74.3682,75.0,0.0,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.9,3.4,290.0,340.0,50.0,0.17241379310344818,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_2,72.91,74.3682,75.0,0.01,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.929,3.366,292.9,336.6,43.70000000000003,0.1491976783885287,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_2,72.91,74.3682,75.0,0.025,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,2.9724999999999997,3.315,297.24999999999994,331.5,34.25000000000003,0.1152228763666947,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00075000,14,15,ITM_2,72.91,74.3682,75.0,0.05,2026-03-05 10:15:00-05:00,2026-03-05 15:55:00-05:00,2.9,3.4,3.045,3.23,304.5,323.0,18.500000000000007,0.06075533661740562,1,1,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_1,72.91,72.1809,70.0,0.0,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.6,0.75,60.0,75.0,15.000000000000002,0.25,10,4,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_1,72.91,72.1809,70.0,0.01,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.606,0.7424999999999999,60.6,74.25,13.649999999999995,0.22524752475247523,10,4,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_1,72.91,72.1809,70.0,0.025,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.6149999999999999,0.73125,61.499999999999986,73.125,11.625000000000007,0.1890243902439026,10,4,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_1,72.91,72.1809,70.0,0.05,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.63,0.7124999999999999,63.0,71.24999999999999,8.249999999999991,0.1309523809523807,10,4,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_2,72.91,71.45179999999999,70.0,0.0,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.6,0.75,60.0,75.0,15.000000000000002,0.25,10,4,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_2,72.91,71.45179999999999,70.0,0.01,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.606,0.7424999999999999,60.6,74.25,13.649999999999995,0.22524752475247523,10,4,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_2,72.91,71.45179999999999,70.0,0.025,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.6149999999999999,0.73125,61.499999999999986,73.125,11.625000000000007,0.1890243902439026,10,4,WIN
2026-03-05:AOS:SHORT,2026-03-05,AOS,SHORT,put,AOS260320P00070000,14,15,OTM_2,72.91,71.45179999999999,70.0,0.05,2026-03-05 11:05:00-05:00,2026-03-05 12:30:00-05:00,0.6,0.75,0.63,0.7124999999999999,63.0,71.24999999999999,8.249999999999991,0.1309523809523807,10,4,WIN
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032000,7,8,ATM,32.21,32.21,32.0,0.0,2026-03-05 12:25:00-05:00,2026-03-05 15:15:00-05:00,0.91,0.94,0.91,0.94,91.0,94.0,2.9999999999999916,0.03296703296703285,3,2,WIN
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032000,7,8,ATM,32.21,32.21,32.0,0.01,2026-03-05 12:25:00-05:00,2026-03-05 15:15:00-05:00,0.91,0.94,0.9191,0.9306,91.91,93.06,1.1499999999999955,0.012512240235012406,3,2,WIN
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032000,7,8,ATM,32.21,32.21,32.0,0.025,2026-03-05 12:25:00-05:00,2026-03-05 15:15:00-05:00,0.91,0.94,0.93275,0.9165,93.27499999999999,91.64999999999999,-1.6249999999999987,-0.017421602787456414,3,2,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032000,7,8,ATM,32.21,32.21,32.0,0.05,2026-03-05 12:25:00-05:00,2026-03-05 15:15:00-05:00,0.91,0.94,0.9555000000000001,0.8929999999999999,95.55000000000001,89.3,-6.250000000000022,-0.06541077969649423,3,2,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032500,7,8,ITM_1,32.21,32.5321,32.5,0.0,2026-03-05 12:05:00-05:00,2026-03-05 12:15:00-05:00,1.09,1.06,1.09,1.06,109.00000000000001,106.0,-3.0000000000000027,-0.02752293577981657,2,5,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032500,7,8,ITM_1,32.21,32.5321,32.5,0.01,2026-03-05 12:05:00-05:00,2026-03-05 12:15:00-05:00,1.09,1.06,1.1009,1.0494,110.09,104.94000000000001,-5.149999999999988,-0.04677990734853288,2,5,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032500,7,8,ITM_1,32.21,32.5321,32.5,0.025,2026-03-05 12:05:00-05:00,2026-03-05 12:15:00-05:00,1.09,1.06,1.11725,1.0335,111.72500000000001,103.35000000000001,-8.375,-0.0749608413515328,2,5,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00032500,7,8,ITM_1,32.21,32.5321,32.5,0.05,2026-03-05 12:05:00-05:00,2026-03-05 12:15:00-05:00,1.09,1.06,1.1445,1.007,114.45,100.69999999999999,-13.750000000000018,-0.12013979903888172,2,5,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00033000,7,8,ITM_2,32.21,32.8542,33.0,0.0,2026-03-05 12:40:00-05:00,2026-03-05 15:15:00-05:00,1.66,1.52,1.66,1.52,166.0,152.0,-13.99999999999999,-0.0843373493975903,2,2,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00033000,7,8,ITM_2,32.21,32.8542,33.0,0.01,2026-03-05 12:40:00-05:00,2026-03-05 15:15:00-05:00,1.66,1.52,1.6765999999999999,1.5048,167.66,150.48,-17.179999999999996,-0.10246928307288561,2,2,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00033000,7,8,ITM_2,32.21,32.8542,33.0,0.025,2026-03-05 12:40:00-05:00,2026-03-05 15:15:00-05:00,1.66,1.52,1.7014999999999998,1.482,170.14999999999998,148.2,-21.94999999999998,-0.1290038201586834,2,2,LOSS
2026-03-05:APA:SHORT,2026-03-05,APA,SHORT,put,APA260313P00033000,7,8,ITM_2,32.21,32.8542,33.0,0.05,2026-03-05 12:40:00-05:00,2026-03-05 15:15:00-05:00,1.66,1.52,1.7429999999999999,1.444,174.29999999999998,144.4,-29.89999999999999,-0.17154331612162932,2,2,LOSS
